date,open,high,low,close,adjusted close,volume,totalAssets,yield,trailingAnnualDividendYield,trailingAnnualDividendRate,trailingPE,fiftyTwoWeekHigh,fiftyTwoWeekLow,regularMarketVolume,averageVolume,averageDailyVolume10Day,threeYearAverageReturn,fiveYearAverageReturn,twoHundredDayAverage,fiftyDayAverage
1994-11-09,47.328125,47.328125,46.5,46.90625,28.759307861328125,318500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-10,46.9375,47.03125,46.546875,46.578125,28.55811882019043,172100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-11,46.515625,46.5625,46.28125,46.40625,28.452754974365234,302200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-14,46.609375,46.859375,46.609375,46.84375,28.72099494934082,181400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-15,46.796875,47.09375,46.328125,46.6875,28.625185012817386,316900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-16,46.765625,46.84375,46.609375,46.84375,28.72099494934082,106900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-17,46.875,46.875,46.34375,46.53125,28.52937889099121,104700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-18,46.546875,46.625,46.265625,46.46875,28.49106216430664,269300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-21,46.4375,46.578125,46.0,46.0,28.203651428222656,283100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-22,45.828125,46.0,45.0,45.0,27.59051513671875,483600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-23,45.03125,45.265625,44.609375,45.25,27.74379730224609,601600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-25,45.28125,45.53125,45.28125,45.46875,27.87793731689453,77300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-28,45.453125,45.6875,45.34375,45.671875,28.00248146057129,79900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-29,45.65625,45.75,45.5,45.65625,27.992883682250977,105500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-11-30,45.890625,45.953125,45.59375,45.59375,27.954578399658203,218800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-01,45.640625,45.640625,45.046875,45.140625,27.6767578125,439000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-02,45.046875,45.5625,45.046875,45.5625,27.93539619445801,318500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-05,45.65625,45.8125,45.5,45.609375,27.964149475097656,139200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-06,45.4375,45.65625,45.359375,45.640625,27.98331069946289,249900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-07,45.359375,45.5,45.265625,45.3125,27.78212547302246,531900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-08,45.5,45.5625,44.75,44.875,27.51390647888184,261500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-09,44.875,45.078125,44.6875,45.046875,27.61925506591797,235900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-12,44.953125,45.34375,44.953125,45.34375,27.80129432678223,151100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-13,45.3125,45.53125,45.3125,45.515625,27.90667152404785,70900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-14,45.453125,45.953125,45.453125,45.75,28.05037879943848,203300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-15,45.8125,46.03125,45.8125,45.890625,28.1366024017334,130100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-16,45.671875,45.84375,45.625,45.75,28.274028778076172,266100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-19,45.75,45.84375,45.609375,45.8125,28.31266593933105,1120200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-20,45.859375,45.890625,45.671875,45.671875,28.22575569152832,675600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-21,45.703125,46.265625,45.703125,46.15625,28.52509880065918,544500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-22,46.15625,46.203125,45.96875,46.015625,28.43818473815918,222000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-23,45.984375,46.171875,45.984375,46.0625,28.467180252075195,125800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-27,46.21875,46.40625,46.1875,46.3125,28.62165641784668,95200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-28,46.359375,46.359375,45.96875,46.078125,28.476806640625,358200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-29,46.25,46.25,46.0625,46.109375,28.49612617492676,220100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1994-12-30,46.203125,46.25,45.5625,45.5625,28.15813446044922,2209500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-03,45.703125,45.84375,45.6875,45.78125,28.29333877563477,324300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-04,45.984375,46.0,45.75,46.0,28.428525924682614,351800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-05,46.03125,46.109375,45.953125,46.0,28.428525924682614,89800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-06,46.09375,46.25,45.90625,46.046875,28.457483291625977,448400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-09,46.03125,46.09375,46.0,46.09375,28.48647689819336,36800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-10,46.203125,46.390625,46.140625,46.140625,28.51543045043945,229800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-11,46.296875,46.296875,45.8125,46.171875,28.53474426269531,222400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-12,46.125,46.21875,46.03125,46.1875,28.54440689086914,40300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-13,46.4375,46.734375,46.375,46.734375,28.88237953186035,170600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-16,46.71875,47.03125,46.71875,47.015625,29.05619812011719,105100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-17,46.921875,47.0625,46.859375,47.03125,29.065847396850586,89500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-18,47.0,47.078125,46.875,46.984375,29.036874771118164,84500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-19,46.828125,46.875,46.6875,46.71875,28.872732162475586,139100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-20,46.65625,46.671875,46.453125,46.546875,28.766496658325195,78700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-23,46.234375,46.6875,46.203125,46.6875,28.85341644287109,53700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-24,46.671875,46.75,46.640625,46.75,28.89204216003418,32400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-25,46.515625,47.046875,46.515625,46.875,28.96930313110352,15700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-26,46.84375,46.984375,46.75,46.921875,28.998254776000977,9800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-27,47.234375,47.234375,46.921875,47.109375,29.11413955688477,91200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-30,47.015625,47.046875,46.84375,46.90625,28.98861885070801,26600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-01-31,47.0,47.171875,46.921875,47.09375,29.10449028015137,127500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-01,47.15625,47.328125,47.0,47.078125,29.094831466674805,380200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-02,47.0625,47.359375,47.0625,47.359375,29.26862716674805,131700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-03,47.65625,48.109375,47.578125,48.03125,29.68385505676269,405100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-06,48.015625,48.375,47.96875,48.234375,29.80938720703125,405400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-07,48.3125,48.3125,48.140625,48.296875,29.84802627563477,702900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-08,48.234375,48.46875,48.203125,48.296875,29.84802627563477,521500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-09,48.21875,48.296875,48.125,48.296875,29.84802627563477,390700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-10,48.234375,48.359375,48.09375,48.359375,29.88665580749512,148300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-13,48.328125,48.46875,48.328125,48.375,29.89630889892578,79700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-14,48.53125,48.53125,48.25,48.4375,29.934925079345703,170200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-15,48.4375,48.765625,48.390625,48.703125,30.099109649658203,431500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-16,48.640625,48.6875,48.5,48.640625,30.060474395751953,99300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-17,48.59375,48.625,48.4375,48.453125,29.94458770751953,49100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-21,48.453125,48.53125,48.421875,48.4375,29.934925079345703,168000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-22,48.484375,48.796875,48.453125,48.796875,30.15703010559082,386400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-23,48.984375,49.15625,48.859375,48.875,30.20532035827637,402800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-24,48.9375,49.015625,48.8125,49.0,30.28255844116211,307600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-27,48.859375,49.0,48.53125,48.609375,30.041149139404297,280900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-02-28,48.5625,49.015625,48.5625,49.015625,30.29221343994141,493500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-03-01,48.96875,49.03125,48.65625,48.703125,30.099109649658203,242600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
1995-03-02,48.6875,48.765625,48.546875,48.765625,30.137731552124023,488600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
